2017,16,1,16,0500  -,11.4,910,9.2,293,66,444
2017,16,1,16,0600  -,11.7,910.3,9.5,302,65,444
2017,16,1,16,0700  -,12.1,910.4,9.8,308,63,444
2017,16,1,16,0800  -,12.4,910.4,9.6,309,65,444
2017,16,1,16,0900  -,13.3,910.9,9.5,306,70.5,444
2017,16,1,16,1000  -,13.2,911.2,8.5,306,70.3,444
2017,16,1,16,1100  -,13.5,911.6,8.6,313,69,444
2017,16,1,16,1200  -,12.8,911.8,7.8,316,69,444
2017,16,1,16,1300  -,14.7,912.2,6.7,298,78,444
2017,16,1,16,1400  -,13.4,912.5,7.5,305,81.3,444
2017,16,1,16,1500  -,13.9,913.1,5.1,338,79,444
2017,16,1,16,1600  -,14.5,913.3,5,352,80,444
2017,16,1,16,1700  -,14.1,913.7,5.2,360,77,444
2017,16,1,16,1800  -,16,914.3,5.2,17,78,444
2017,16,1,16,1900  -,13.5,915,5.2,6,79.8,444
2017,16,1,16,2000  -,14.1,915.5,4.3,10,80,444
2017,16,1,16,2100  -,12.6,916,3.1,358,81,444
2017,16,1,16,2200  -,11.4,916.4,4.5,2,79,444
2017,16,1,16,2300  -,10.9,916.8,3.7,13,78,444
2017,17,1,17,0000  -,10.4,917.2,3.8,359,79,444
2017,17,1,17,0100  -,10.5,917.5,3.8,334,79,444
2017,17,1,17,0200  -,11.4,917.7,4.1,337,81,444
2017,17,1,17,0300  -,11.5,917.7,3.3,337,86,444
2017,17,1,17,0400  -,12.4,917.6,3.8,316,83,444
2017,17,1,17,0500  -,12.7,917.8,3.5,294,84,444
2017,17,1,17,0600  -,13.3,917.9,4.9,281,84,444
2017,17,1,17,0700  -,13.5,918,3.2,283,84,444
2017,17,1,17,0800  -,14.2,918.1,2.2,305,83,444
2017,17,1,17,0900  -,13.7,918,3.6,322,83.5,444
2017,17,1,17,1000  -,13.8,918.1,5.1,301,85,444
2017,17,1,17,1100  -,12.9,918,4.5,296,87,444
2017,17,1,17,1200  -,12.7,917.9,2.5,290,86,444
2017,17,1,17,1300  -,12.7,918,1.4,300,85,444
2017,17,1,17,1400  -,12.6,917.9,1,309,84.6,444
2017,17,1,17,1500  -,12.5,917.5,0.5,321,85,444
2017,17,1,17,1600  -,12.5,917.2,0,0,85,444
2017,17,1,17,1700  -,13.2,917.1,0,0,84,444
2017,17,1,17,1800  -,12.1,917,0,0,83,444
2017,17,1,17,1900  -,11.6,917.1,0,0,83.1,444
2017,17,1,17,2000  -,11.1,917.2,0,0,83,444
2017,17,1,17,2100  -,13.1,917.2,3,24,82,444
2017,17,1,17,2200  -,11.9,917.1,2.6,12,81,444
2017,17,1,17,2300  -,12.5,917.1,2.4,14,79.6,444
2017,18,1,18,0000  -,10.6,917,1.8,346,80,444
2017,18,1,18,0100  4,44,917,1.4,316,79,444
2017,18,1,18,0200  4,44,916.7,0.7,264,78,444
2017,18,1,18,0300  -,13.2,916.6,1.7,211,82,444
2017,18,1,18,0400  -,13.6,916.5,2.4,165,81.7,444
2017,18,1,18,0500  -,13.9,916.5,2,158,81,444
2017,18,1,18,0600  -,16.4,916.3,2.8,146,82,444
2017,18,1,18,0700  -,17,916.3,2.4,149,78,444
2017,18,1,18,0800  -,16,916.1,1.4,159,78,444
2017,18,1,18,0900  -,16.1,916.2,0.6,194,83,444
2017,18,1,18,1000  -,13.9,916.2,2.7,171,84,444
2017,18,1,18,1100  -,14.2,916.1,2.6,168,84,444
2017,18,1,18,1200  -,14.4,916.1,2.5,126,82,444
2017,18,1,18,1300  -,14.6,916,1.7,135,82,444
2017,18,1,18,1400  -,14.4,916,1,160,81,444
2017,18,1,18,1500  -,15.4,915.8,1.5,162,80,444
2017,18,1,18,1600  -,15.6,915.5,2,167,80.8,444
2017,18,1,18,1700  -,14.1,915.4,1.3,164,80.2,444
2017,18,1,18,1800  -,13.4,915.5,1.4,200,80,444
2017,18,1,18,1900  -,13.2,915.6,1.8,191,81,444
2017,18,1,18,2000  -,13.3,915.7,2.5,226,79,444
2017,18,1,18,2100  -,12.6,915.9,1.9,232,78.4,444
2017,18,1,18,2200  -,12.8,915.7,1.8,227,75.8,444
2017,18,1,18,2300  -,13.1,915.7,2.5,226,78,444
2017,19,1,19,0000  -,12.7,915.7,3.5,233,79,444
2017,19,1,19,0100  -,12.5,915.6,3.3,244,80,444
2017,19,1,19,0200  -,13,915.4,3,227,77.6,444
2017,19,1,19,0300  -,13.6,915.3,2.4,204,78,444
2017,19,1,19,0400  -,13.8,915.2,2.6,202,80,444
2017,19,1,19,0500  -,13.9,915.1,1.6,220,80,444
2017,19,1,19,0600  -,14.8,915.2,1.6,229,79,444
2017,19,1,19,0700  -,15.6,915,1.6,247,81,444
2017,19,1,19,0800  -,14.7,915.1,2.4,222,82,444
2017,19,1,19,0900  -,14.3,915.2,2.1,223,82.6,444
2017,19,1,19,1000  -,14,915.2,1.3,228,83,444
2017,19,1,19,1100  -,13.8,915.2,1.1,240,82,444
2017,19,1,19,1200  -,13.5,915.1,0.8,258,81,444
2017,19,1,19,1300  4,44,915.3,0.9,254,82,444
2017,19,1,19,1400  -,13.8,915.3,1.2,276,80.3,444
2017,19,1,19,1500  -,13.9,915.3,1.6,317,78,444
2017,19,1,19,1600  -,13.8,915.2,1.8,313,76,444
2017,19,1,19,1700  -,14.2,915.2,2.2,317,76,444
2017,19,1,19,1800  -,13.7,915.4,1.1,265,74,444
2017,19,1,19,1900  -,14.8,915.6,1.9,350,75.8,444
2017,19,1,19,2000  -,14.5,915.6,2.4,320,78,444
